0,1d2a,20180116,1659
335,3981,マザーズ,(株)ビーグリー,15:00,1915,2.19%,41,202100
336,7522,東証1部,ワタミ(株),15:00,1683,2.19%,36,118000
337,1584,東証ETF,KODEXサムスングループ株上場指数投資信託,14:37,750,2.18%,16,170
338,4327,東証JQS,日本エス・エイチ・エル(株),14:56,2292,2.18%,49,24500
339,3953,東証JQS,大村紙業(株),14:58,800,2.17%,17,3200
340,4927,東証1部,(株)ポーラ・オルビスホールディングス,15:00,4235,2.17%,90,866300
341,7956,東証1部,ピジョン(株),15:00,4480,2.17%,95,582500
342,3302,東証1部,帝国繊維(株),15:00,2459,2.16%,52,64500
343,3692,マザーズ,(株)ＦＦＲＩ,15:00,4250,2.16%,90,122600
344,8097,東証1部,三愛石油(株),15:00,1703,2.16%,36,44500
345,6879,東証1部,(株)イマジカ・ロボット　ホールディングス,15:00,1285,2.15%,27,565900
346,7727,東証1部,(株)オーバル,15:00,332,2.15%,7,274600
347,5480,東証1部,日本冶金工業(株),15:00,286,2.14%,6,3346500
348,4917,東証1部,(株)マンダム,15:00,3830,2.13%,80,87100
349,1381,東証JQS,(株)アクシーズ,14:53,4100,2.12%,85,4900
350,1435,東証1部,(株)インベスターズクラウド,15:00,1638,2.12%,34,459800
351,6065,東証1部,ライクキッズネクスト(株),15:00,2213,2.12%,46,57400
352,6902,東証1部,(株)デンソー,15:00,7176,2.12%,149,1281300
353,3983,マザーズ,(株)オロ,15:00,2568,2.11%,53,73600
354,4295,東証1部,(株)フェイス,15:00,1354,2.11%,28,27700
355,8424,東証1部,芙蓉総合リース(株),15:00,7750,2.11%,160,74700
356,5189,東証2部,櫻護謨(株),14:38,538,2.09%,11,11000
357,6694,東証JQS,(株)ズーム,15:00,2884,2.09%,59,11300
358,9647,東証JQS,(株)協和コンサルタンツ,15:00,2299,2.09%,47,2500
359,6914,東証1部,オプテックスグループ(株),15:00,6380,2.08%,130,71800
