0,36d2b,20180118,1840
113,1475,東証ETF,iシェアーズ TOPIX ETF,01/18,1895,16542,77643,0.213
114,6466,東証2部,東亜バルブエンジニアリング(株),01/18,1411,800,3740,0.214
115,3951,東証2部,朝日印刷(株),01/18,1389,8000,37240,0.215
116,7847,東証JQS,(株)グラファイトデザイン,01/18,642,15100,69820,0.216
117,9441,東証JQS,(株)ベルパーク,01/18,3310,100,460,0.217
118,3668,東証1部,(株)コロプラ,01/18,971,1763700,8038320,0.219
119,3931,マザーズ,(株)バリューゴルフ,01/18,3515,6200,28040,0.221
120,6193,マザーズ,バーチャレクス・ホールディングス(株),01/18,1164,213500,963440,0.222
121,9941,東証JQS,太洋物産(株),01/18,886,1400,6220,0.225
122,1652,東証ETF,ダイワ 上場投信-MSCI日本株女性活躍指数(WIN),01/18,2204,40,176,0.227
123,4754,東証JQS,(株)トスネット,01/18,1152,2900,12700,0.228
124,1385,東証ETF,UBS ETF ユーロ圏大型株50(E･ストックス50),01/18,4970,157,687,0.228
125,3377,東証2部,(株)バイク王＆カンパニー,01/18,221,14900,65120,0.229
126,1383,東証JQS,ベルグアース(株),01/18,2480,33100,144040,0.230
127,2510,東証ETF,(NEXT FUNDS)国内債券・NOMURA-BPI総合,01/18,998,280,1208,0.232
128,3184,東証2部,ＩＣＤＡホールディングス(株),01/18,1626,400,1720,0.233
129,2736,東証JQS,(株)サダマツ,01/18,268,25000,107000,0.234
130,7490,東証2部,日新商事(株),01/18,908,500,2140,0.234
131,9679,東証JQS,ホウライ(株),01/18,2663,300,1280,0.234
132,4640,東証JQS,アンドール(株),01/18,657,40000,170160,0.235
133,9082,東証2部,大和自動車交通(株),01/18,1024,100,425,0.235
134,4926,東証1部,(株)シーボン,01/18,3705,5900,25040,0.236
135,2481,東証JQS,(株)タウンニュース社,01/18,432,2300,9720,0.237
136,2777,東証JQS,(株)カッシーナ・イクスシー,01/18,940,2500,10420,0.240
137,3237,マザーズ,(株)イントランス,01/18,219,2386900,9891640,0.241
138,3069,東証JQS,(株)アスラポート・ダイニング,01/18,460,40400,166680,0.242
139,4335,東証JQS,(株)アイ・ピー・エス,01/18,613,4400,18140,0.243
140,7477,東証JQS,ムラキ(株),01/18,982,1500,6160,0.244
141,3779,東証JQS,ジェイ・エスコム　ホールディングス(株),01/18,157,70100,287760,0.244
142,7559,東証JQS,ジーエフシー(株),01/18,1500,2100,8520,0.246
143,6176,マザーズ,(株)ブランジスタ,01/18,1836,418200,1694420,0.247
144,6150,東証JQS,タケダ機械(株),01/18,3970,2500,10120,0.247
145,1386,東証ETF,UBS ETF 欧州株(MSCIヨーロッパ),01/18,8950,124,501,0.248
146,7928,東証JQS,旭化学工業(株),01/18,716,40600,163660,0.248
147,1636,東証ETF,ダイワ 上場投信･TOPIX-17建設･資材,01/18,30950,1,4,0.250
148,2813,東証JQS,和弘食品(株),01/18,3250,100,400,0.250
149,9976,東証JQS,(株)セキチュー,01/18,675,1000,4000,0.250
150,3836,東証2部,(株)アバント,01/18,899,7000,27980,0.250
151,7975,東証2部,(株)リヒトラブ,01/18,2600,3700,14740,0.251
152,1621,東証ETF,(NEXT FUNDS)医薬品上場投信,01/18,21900,16,63,0.255
153,2911,東証2部,旭松食品(株),01/18,424,3000,11750,0.255
154,2511,東証ETF,(NEXT FUNDS)外国債券・シティ世界国債(除く日本・H無),01/18,995,1430,5586,0.256
155,2055,東証2部,日和産業(株),01/18,367,13400,52340,0.256
156,3293,東証JQS,アズマハウス(株),01/18,2050,4900,19120,0.256
157,9179,東証2部,川崎近海汽船(株),01/18,4045,1900,7380,0.257
158,4572,東証JQG,カルナバイオサイエンス(株),01/18,1268,75700,293000,0.258
159,3547,マザーズ,(株)串カツ田中,01/18,4030,91600,354080,0.259
160,1938,東証2部,日本リーテック(株),01/18,1368,800,3080,0.260
161,3622,マザーズ,ネットイヤーグループ(株),01/18,655,12100,46580,0.260
162,8186,東証JQS,(株)大塚家具,01/18,754,77400,297540,0.260
163,2830,東証2部,アヲハタ(株),01/18,2579,2300,8820,0.261
164,7643,東証JQS,(株)ダイイチ,01/18,1360,1300,4980,0.261
165,8143,東証2部,(株)ラピーヌ,01/18,895,20500,78220,0.262
