0,33d2b,20180119,1840
101,4565,マザーズ,そーせいグループ(株),01/19,10870,844900,312700,2.702
102,8030,東証2部,中央魚類(株),01/19,2801,2800,1040,2.692
103,2654,東証2部,(株)アスモ,01/19,716,39000,14600,2.671
104,2341,東証JQS,(株)アルバイトタイムス,01/19,268,205600,77300,2.660
105,6901,東証1部,澤藤電機(株),01/19,2229,27600,10380,2.659
106,8181,東証1部,(株)東天紅,01/19,2054,19200,7260,2.645
107,8152,東証2部,ソマール(株),01/19,3555,15700,5980,2.625
108,1679,東証ETF,Simple-X NYダウ･ジョーンズ上場投信,01/19,25710,350,134,2.612
109,8617,東証1部,光世証券(株),01/19,1587,86500,33180,2.607
110,1730,東証JQS,麻生フオームクリート(株),01/19,815,59900,22980,2.607
111,7896,東証2部,セブン工業(株),01/19,2179,13100,5060,2.589
112,4952,東証2部,(株)エス・ディー・エス　バイオテック,01/19,911,9800,3800,2.579
113,3564,東証1部,(株)ＬＩＸＩＬビバ,01/19,2082,567600,220900,2.569
114,6149,東証JQS,(株)小田原エンジニアリング,01/19,4385,759400,297100,2.556
115,6756,東証1部,(株)日立国際電気,01/19,3115,992900,388700,2.554
116,3058,東証JQS,(株)三洋堂ホールディングス,01/19,1005,2400,940,2.553
117,3939,マザーズ,(株)カナミックネットワーク,01/19,4930,238600,93980,2.539
118,4771,東証JQS,(株)エフアンドエム,01/19,1164,28900,11480,2.517
119,4628,東証JQS,エスケー化研(株),01/19,12300,6000,2400,2.500
120,6532,マザーズ,(株)ベイカレント・コンサルティング,01/19,3635,661600,265080,2.496
121,6502,東証2部,(株)東芝,01/19,322,56619000,22786600,2.485
122,9906,東証JQS,藤井産業(株),01/19,1745,4900,2000,2.450
123,9739,東証1部,ＮＳＷ,01/19,2699,66000,26980,2.446
124,3895,東証JQS,ハビックス(株),01/19,1117,52100,21300,2.446
125,8052,東証1部,椿本興業(株),01/19,3245,9600,3960,2.424
126,1653,東証ETF,ダイワ 上場投信-MSCIジャパンESGセレクト･R指数,01/19,2210,15000,6194,2.422
127,9826,東証2部,(株)ＪＥＵＧＩＡ,01/19,1370,1500,625,2.400
128,1577,東証ETF,(NEXT FUNDS)野村日本株高配当70連動型ETF,01/19,27360,1197,499,2.398
129,6151,東証1部,日東工器(株),01/19,2943,62500,26140,2.391
130,6648,東証JQS,(株)かわでん,01/19,2665,4200,1760,2.386
131,5480,東証1部,日本冶金工業(株),01/19,311,10542400,4428980,2.380
132,5395,東証2部,理研コランダム(株),01/19,260,19000,8000,2.375
133,7575,東証1部,日本ライフライン(株),01/19,2577,2235800,942140,2.373
134,3672,東証1部,(株)オルトプラス,01/19,1026,693200,293260,2.364
135,2345,東証2部,アイスタディ(株),01/19,1550,23200,9900,2.343
136,1309,東証ETF,上海株式指数･上証50連動型上場投資信託,01/19,38700,1226,526,2.332
137,9353,東証2部,櫻島埠頭(株),01/19,362,1332000,571600,2.330
138,9631,東証2部,(株)東急レクリエーション,01/19,960,20000,8600,2.326
139,6488,東証JQS,(株)ヨシタケ,01/19,1347,17800,7720,2.306
140,1571,東証ETF,(NEXT FUNDS)日経平均インバース上場投信,01/19,1580,381589,165716,2.303
141,4188,東証1部,(株)三菱ケミカルホールディングス,01/19,1208.5,14136100,6178720,2.288
142,6826,東証1部,本多通信工業(株),01/19,1391,267300,116940,2.286
143,3967,マザーズ,(株)エルテス,01/19,3020,954000,417380,2.286
144,4299,東証1部,(株)ハイマックス,01/19,1902,9500,4160,2.284
145,7443,東証JQS,横浜魚類(株),01/19,603,7600,3350,2.269
146,8624,東証1部,いちよし証券(株),01/19,1472,428500,190140,2.254
147,2510,東証ETF,(NEXT FUNDS)国内債券・NOMURA-BPI総合,01/19,995,1410,628,2.245
148,2497,マザーズ,ユナイテッド(株),01/19,3575,3736400,1664720,2.244
149,9466,東証1部,(株)アイドママーケティングコミュニケーション,01/19,734,47000,21060,2.232
150,2169,東証1部,ＣＤＳ(株),01/19,1348,21600,9700,2.227
151,9083,東証2部,神姫バス(株),01/19,4140,3200,1440,2.222
152,6433,東証JQS,ヒーハイスト精工(株),01/19,924,1239000,560220,2.212
153,5781,東証2部,東邦金属(株),01/19,1566,36100,16340,2.209
154,6985,東証1部,(株)ユーシン,01/19,747,226200,102560,2.206
155,7879,東証2部,(株)ノダ,01/19,1460,259000,117800,2.199
156,2427,東証1部,(株)アウトソーシング,01/19,2067,2285000,1040740,2.196
157,3083,東証JQS,(株)シーズメン,01/19,545,3200,1460,2.192
158,6342,東証2部,(株)太平製作所,01/19,2580,600,275,2.182
159,3652,マザーズ,(株)ディジタルメディアプロフェッショナル,01/19,10870,607700,278840,2.179
160,6390,東証1部,(株)加藤製作所,01/19,3360,151800,69660,2.179
161,6140,東証1部,旭ダイヤモンド工業(株),01/19,1375,660700,303720,2.175
162,3947,東証2部,ダイナパック(株),01/19,1765,3600,1660,2.169
163,7564,東証JQS,(株)ワークマン,01/19,4550,8800,4080,2.157
164,7922,東証JQS,三光産業(株),01/19,503,28300,13140,2.154
165,7287,東証2部,日本精機(株),01/19,2314,120400,56100,2.146
166,4102,東証2部,丸尾カルシウム(株),01/19,1750,1500,700,2.143
167,5983,東証JQS,イワブチ(株),01/19,6800,1800,840,2.143
168,6513,東証1部,オリジン電気(株),01/19,1875,18000,8420,2.138
169,2485,東証1部,(株)ティア,01/19,1120,68000,31840,2.136
170,3553,東証1部,共和レザー(株),01/19,997,41800,19580,2.135
171,7604,東証2部,(株)梅の花,01/19,2870,7800,3660,2.131
172,6466,東証2部,東亜バルブエンジニアリング(株),01/19,1405,4600,2160,2.130
173,7850,東証JQS,総合商研(株),01/19,805,4600,2160,2.130
174,2816,東証2部,(株)ダイショー,01/19,1350,6300,2960,2.128
175,9366,東証1部,(株)サンリツ,01/19,875,20000,9400,2.128
176,2163,東証2部,(株)アルトナー,01/19,2058,49300,23280,2.118
177,3852,東証1部,サイバーコム(株),01/19,1335,183500,86780,2.115
178,4839,東証1部,(株)ＷＯＷＯＷ,01/19,3290,31200,14780,2.111
179,4929,東証1部,(株)アジュバンコスメジャパン,01/19,1199,92000,43940,2.094
180,6147,東証JQS,(株)ヤマザキ,01/19,544,19500,9320,2.092
181,5969,東証2部,(株)ロブテックス,01/19,2737,500,240,2.083
182,9399,東証2部外国,ビート・ホールディングス・リミテッド,01/19,186,54034,26082,2.072
183,7643,東証JQS,(株)ダイイチ,01/19,1398,9400,4540,2.070
184,4295,東証1部,(株)フェイス,01/19,1361,31800,15400,2.065
185,2039,東証ETF,NEXT NOTES 日経・TOCOM 原油 ベア ETN,01/19,8720,16620,8050,2.065
186,2032,東証ETF,NEXT NOTES 香港ハンセン･ベアETN,01/19,6010,459,223,2.058
187,9421,東証JQS,(株)エヌジェイホールディングス,01/19,4025,24900,12320,2.021
188,7974,東証1部,任天堂(株),01/19,48320,5098000,2527780,2.017
189,4824,マザーズ,(株)メディアシーク,01/19,690,3829300,1899540,2.016
190,6265,東証JQS,(株)妙徳,01/19,611,119000,59200,2.010
191,6197,東証1部,(株)ソラスト,01/19,2815,299800,149540,2.005
192,1498,東証ETF,One ETF ESG,01/19,14290,5,3,2.000
193,1692,東証ETF,ETFS アルミニウム上場投資信託,01/19,376,200,100,2.000
194,6157,東証1部,日進工具(株),01/19,2805,70500,35420,1.990
195,1563,東証ETF,マザーズ･コア上場投信,01/19,3865,7703,3900,1.975
196,9782,東証JQS,(株)ディーエムエス,01/19,1630,42200,21380,1.974
197,2705,東証JQS,(株)大戸屋ホールディングス,01/19,2368,38400,19480,1.971
198,3771,東証1部,(株)システムリサーチ,01/19,2152,11700,5940,1.970
199,7244,東証1部,市光工業(株),01/19,958,1031500,525280,1.964
200,2068,東証ETF,NEXT NOTES 高ベータ30(NR)ETN,01/19,13600,1821,930,1.958
201,3484,マザーズ,(株)テンポイノベーション,01/19,6830,43300,22160,1.954
202,3837,東証1部,アドソル日進(株),01/19,1254,59300,30400,1.951
203,1489,東証ETF,(NEXT FUNDS)日経平均高配当株50指数連動型ETF,01/19,42550,216,111,1.949
204,4091,東証1部,大陽日酸(株),01/19,1686,700600,360540,1.943
205,8281,東証1部,ゼビオホールディングス(株),01/19,2280,202100,104080,1.942
206,7809,東証JQS,(株)壽屋,01/19,3010,54400,28040,1.940
207,2186,東証JQS,ソーバル(株),01/19,1173,16400,8460,1.939
208,3600,東証2部,(株)フジックス,01/19,2540,2200,1140,1.930
209,2533,東証1部,オエノンホールディングス(株),01/19,374,355600,184280,1.930
210,8249,東証2部,(株)テクノアソシエ,01/19,1389,10300,5340,1.929
211,8818,東証1部,京阪神ビルディング(株),01/19,955,270500,140520,1.925
212,7860,東証1部,エイベックス(株),01/19,1566,411300,214180,1.920
213,3817,東証1部,(株)ＳＲＡホールディングス,01/19,3950,62800,32760,1.917
214,7279,東証2部,(株)ハイレックスコーポレーション,01/19,2784,24000,12520,1.917
215,2173,東証JQG,(株)博展,01/19,1064,56900,29720,1.915
216,5997,東証JQS,協立エアテック(株),01/19,757,15500,8100,1.914
217,2931,東証1部,(株)ユーグレナ,01/19,1110,1168100,611240,1.911
218,1576,東証ETF,南方 FTSE 中国A株 50 ETF,01/19,721,210,110,1.909
219,3639,東証1部,(株)ボルテージ,01/19,1029,111400,58540,1.903
220,6328,東証1部,荏原実業(株),01/19,1871,38600,20300,1.901
221,3878,東証1部,(株)巴川製紙所,01/19,309,79000,41600,1.899
222,4241,東証JQS,(株)アテクト,01/19,1557,7100,3740,1.898
223,8898,東証JQS,(株)センチュリー２１・ジャパン,01/19,1401,4400,2320,1.897
224,8138,東証2部,三京化成(株),01/19,2838,2500,1320,1.894
225,7521,東証JQS,(株)ムサシ,01/19,2001,12600,6660,1.892
226,6121,東証1部,(株)滝澤鉄工所,01/19,2366,131600,69600,1.891
227,8036,東証1部,(株)日立ハイテクノロジーズ,01/19,5290,940900,497900,1.890
228,3974,東証JQS,(株)ティビィシィ・スキヤツト,01/19,1590,17400,9220,1.887
229,6137,東証2部,小池酸素工業(株),01/19,3005,2300,1220,1.885
230,6634,東証JQS,(株)ネクスグループ,01/19,444,89700,47660,1.882
231,4987,東証2部,(株)寺岡製作所,01/19,992,101900,54160,1.881
232,7966,東証1部,リンテック(株),01/19,3150,205200,109320,1.877
233,6563,マザーズ,(株)みらいワークス,01/19,11630,228600,122380,1.868
