0,2d2a,20180118,1840
90,8739,東証JQS,スパークス・グループ(株),01/18,374,-3.86 %,-15,1276700
91,4667,東証JQS,アイサンテクノロジー(株),01/18,3895,-3.83 %,-155,103100
92,3393,東証1部,スターティア(株),01/18,1166,-3.80 %,-46,125500
93,2693,東証JQS,ＹＫＴ(株),01/18,738,-3.78 %,-29,1918500
94,3939,マザーズ,(株)カナミックネットワーク,01/18,4330,-3.78 %,-170,86400
95,8011,東証1部,(株)三陽商会,01/18,2105,-3.75 %,-82,38200
96,3359,マザーズ,(株)タイセイ,01/18,1338,-3.74 %,-52,56500
97,3542,マザーズ,(株)ベガコーポレーション,01/18,1262,-3.74 %,-49,22200
98,4733,東証1部,(株)オービックビジネスコンサルタント,01/18,6430,-3.74 %,-250,34100
99,9753,東証JQS,アイエックス・ナレッジ(株),01/18,772,-3.74 %,-30,195000
100,6617,東証1部,(株)東光高岳,01/18,1937,-3.73 %,-75,115300
101,4275,東証1部,カーリットホールディングス(株),01/18,1267,-3.72 %,-49,698500
102,1757,東証2部,クレアホールディングス(株),01/18,26,-3.70 %,-1,2390100
103,3224,マザーズ,(株)ゼネラル・オイスター,01/18,1068,-3.70 %,-41,7400
104,4290,東証1部,(株)プレステージ・インターナショナル,01/18,1408,-3.69 %,-54,245700
105,7173,東証1部,(株)東京ＴＹフィナンシャルグループ,01/18,3160,-3.66 %,-120,91000
106,3997,東証JQS,(株)トレードワークス,01/18,9500,-3.65 %,-360,39000
107,6191,東証1部,(株)エボラブルアジア,01/18,2357,-3.64 %,-89,222000
108,4288,東証JQS,(株)アズジェント,01/18,2712,-3.62 %,-102,80200
109,3036,東証1部,アルコニックス(株),01/18,2483,-3.61 %,-93,250200
110,3300,マザーズ,(株)ＡＭＢＩＴＩＯＮ,01/18,1787,-3.61 %,-67,46000
111,3687,東証1部,(株)フィックスターズ,01/18,6430,-3.60 %,-240,258100
112,7518,東証1部,ネットワンシステムズ(株),01/18,1637,-3.59 %,-61,904500
113,6081,マザーズ,アライドアーキテクツ(株),01/18,970,-3.58 %,-36,115600
114,3996,マザーズ,サインポスト(株),01/18,17650,-3.55 %,-650,81700
115,7292,東証2部,(株)村上開明堂,01/18,3400,-3.55 %,-125,8600
116,4124,東証JQS,大阪油化工業(株),01/18,3810,-3.54 %,-140,37100
117,7637,東証1部,白銅(株),01/18,2586,-3.54 %,-95,45100
118,6531,マザーズ,リファインバース(株),01/18,3015,-3.52 %,-110,57400
119,3826,東証1部,(株)システムインテグレータ,01/18,965,-3.50 %,-35,30200
120,4047,東証1部,関東電化工業(株),01/18,1301,-3.49 %,-47,939300
121,8377,東証1部,(株)ほくほくフィナンシャルグループ,01/18,1687,-3.49 %,-61,775200
122,8698,東証1部,マネックスグループ(株),01/18,333,-3.48 %,-12,2895700
123,3965,東証JQS,(株)キャピタル・アセット・プランニング,01/18,3890,-3.47 %,-140,47600
124,4188,東証1部,(株)三菱ケミカルホールディングス,01/18,1243,-3.46 %,-44.5,9889300
125,6919,東証JQS,ケル(株),01/18,1433,-3.44 %,-51,84400
126,6545,マザーズ,(株)インターネットインフィニティー,01/18,3100,-3.43 %,-110,46300
127,6641,東証1部,日新電機(株),01/18,1322,-3.43 %,-47,420100
128,3623,マザーズ,ビリングシステム(株),01/18,6770,-3.42 %,-240,157600
129,3960,マザーズ,(株)バリューデザイン,01/18,2190,-3.40 %,-77,9300
130,3990,マザーズ,ＵＵＵＭ(株),01/18,5120,-3.40 %,-180,63900
131,4026,東証2部,神島化学工業(株),01/18,1192,-3.40 %,-42,84200
132,6486,東証1部,イーグル工業(株),01/18,2189,-3.40 %,-77,263500
133,2726,東証1部,(株)パルグループホールディングス,01/18,3275,-3.39 %,-115,86800
134,4109,東証1部,ステラ　ケミファ(株),01/18,3725,-3.37 %,-130,359600
135,4680,東証1部,(株)ラウンドワン,01/18,1924,-3.37 %,-67,897700
136,8527,東証1部,(株)愛知銀行,01/18,5470,-3.36 %,-190,40300
137,3667,東証1部,(株)ｅｎｉｓｈ,01/18,1166,-3.32 %,-40,449700
138,3835,東証1部,ｅＢＡＳＥ(株),01/18,1370,-3.32 %,-47,60700
139,6565,東証JQS,ＡＢホテル(株),01/18,4370,-3.32 %,-150,55900
140,6772,東証2部,東京コスモス電機(株),01/18,292,-3.31 %,-10,240000
141,7744,東証1部,ノーリツ鋼機(株),01/18,2742,-3.31 %,-94,427800
142,6737,東証1部,ＥＩＺＯ(株),01/18,5560,-3.30 %,-190,151100
143,2173,東証JQG,(株)博展,01/18,998,-3.29 %,-34,42700
144,7208,東証2部,(株)カネミツ,01/18,1240,-3.28 %,-42,16500
145,2733,東証1部,(株)あらた,01/18,5630,-3.26 %,-190,39100
146,6835,東証2部,アライドテレシスホールディングス(株),01/18,119,-3.25 %,-4,18978000
147,9262,マザーズ,(株)シルバーライフ,01/18,5080,-3.24 %,-170,16800
148,6626,東証JQS,ＳＥＭＩＴＥＣ(株),01/18,9000,-3.23 %,-300,71800
149,8103,東証1部,明和産業(株),01/18,479,-3.23 %,-16,91300
150,6534,東証2部,Ｄ．Ａ．コンソーシアムホールディングス(株),01/18,2315,-3.22 %,-77,262500
151,7986,東証JQS,日本アイ・エス・ケイ(株),01/18,211,-3.21 %,-7,144000
152,5955,東証2部,(株)ヤマシナ,01/18,121,-3.20 %,-4,10988600
153,5331,東証1部,(株)ノリタケカンパニーリミテド,01/18,5770,-3.19 %,-190,66000
154,6556,マザーズ,ウェルビー(株),01/18,3640,-3.19 %,-120,136000
155,7984,東証1部,コクヨ(株),01/18,2095,-3.19 %,-69,402300
156,7624,東証JQS,(株)ＮａＩＴＯ,01/18,367,-3.17 %,-12,403900
157,3179,東証1部,シュッピン(株),01/18,1470,-3.16 %,-48,210500
158,3480,東証2部,(株)ジェイ・エス・ビー,01/18,4910,-3.16 %,-160,18700
159,6639,東証2部,(株)コンテック,01/18,2758,-3.16 %,-90,40300
160,3968,東証JQS,セグエグループ(株),01/18,2186,-3.15 %,-71,68600
161,7813,マザーズ,(株)プラッツ,01/18,3535,-3.15 %,-115,2000
162,3678,東証1部,(株)メディアドゥホールディングス,01/18,2315,-3.14 %,-75,291700
163,3934,マザーズ,(株)ベネフィットジャパン,01/18,1142,-3.14 %,-37,21000
164,7244,東証1部,市光工業(株),01/18,986,-3.14 %,-32,755300
165,6194,マザーズ,(株)アトラエ,01/18,9910,-3.13 %,-320,70200
166,6541,マザーズ,グレイステクノロジー(株),01/18,8050,-3.13 %,-260,86300
167,9605,東証1部,東映(株),01/18,11490,-3.12 %,-370,32100
168,2053,東証1部,中部飼料(株),01/18,2365,-3.11 %,-76,68800
169,4345,東証1部,(株)シーティーエス,01/18,844,-3.10 %,-27,306000
170,4235,東証JQS,ウルトラファブリックス・ホールディングス(株),01/18,2726,-3.09 %,-87,55100
171,8273,東証1部,(株)イズミ,01/18,6910,-3.09 %,-220,168000
172,4361,東証2部,川口化学工業(株),01/18,221,-3.07 %,-7,274000
173,4642,東証2部,オリジナル設計(株),01/18,758,-3.07 %,-24,52200
174,4763,東証1部,(株)クリーク・アンド・リバー社,01/18,1042,-3.07 %,-33,361200
175,4971,東証1部,メック(株),01/18,2430,-3.07 %,-77,142500
176,3424,東証JQS,ミヤコ(株),01/18,984,-3.05 %,-31,700
177,4240,東証JQG,クラスターテクノロジー(株),01/18,765,-3.04 %,-24,33400
178,5357,東証1部,(株)ヨータイ,01/18,607,-3.04 %,-19,283900
179,3915,マザーズ,(株)テラスカイ,01/18,8020,-3.02 %,-250,3700
180,3978,東証1部,(株)マクロミル,01/18,2696,-3.02 %,-84,446900
181,9624,東証1部,(株)長大,01/18,899,-3.02 %,-28,60600
182,9324,東証1部,安田倉庫(株),01/18,1030,-3.01 %,-32,62100
183,3925,マザーズ,(株)ダブルスタンダード,01/18,8090,-3.00 %,-250,43500
184,4078,東証1部,堺化学工業(株),01/18,3070,-3.00 %,-95,94000
185,1492,東証ETF,MAXIS JPX日経中小型株指数上場投信,01/18,16250,-2.99 %,-500,1898
186,4619,東証1部,日本特殊塗料(株),01/18,2269,-2.99 %,-70,20900
187,4362,東証1部,日本精化(株),01/18,1171,-2.98 %,-36,25100
188,6071,東証1部,(株)ＩＢＪ,01/18,1009,-2.98 %,-31,249800
189,4215,東証1部,タキロンシーアイ(株),01/18,785,-2.97 %,-24,212700
190,7732,東証1部,(株)トプコン,01/18,2612,-2.97 %,-80,502200
191,3676,東証1部,(株)ハーツユナイテッドグループ,01/18,1800,-2.96 %,-55,132300
192,4183,東証1部,三井化学(株),01/18,3605,-2.96 %,-110,2202800
193,5232,東証1部,住友大阪セメント(株),01/18,529,-2.94 %,-16,4155000
194,5950,東証2部,日本パワーファスニング(株),01/18,264,-2.94 %,-8,143600
195,4951,東証1部,エステー(株),01/18,2813,-2.93 %,-85,59600
196,9600,東証1部,(株)アイネット,01/18,1722,-2.93 %,-52,20000
197,2907,東証2部,(株)あじかん,01/18,1263,-2.92 %,-38,7800
198,3356,東証JQS,(株)テリロジー,01/18,366,-2.92 %,-11,1466700
199,6630,東証1部,ヤーマン(株),01/18,1901,-2.91 %,-57,939800
200,9708,東証2部,(株)帝国ホテル,01/18,2379,-2.90 %,-71,16000
201,3565,マザーズ,アセンテック(株),01/18,3360,-2.89 %,-100,33800
202,4182,東証1部,三菱ガス化学(株),01/18,3195,-2.89 %,-95,1300600
203,3241,東証2部,(株)ウィル,01/18,404,-2.88 %,-12,60000
204,3323,東証JQS,レカム(株),01/18,304,-2.88 %,-9,44210600
205,4681,東証1部,リゾートトラスト(株),01/18,2600,-2.88 %,-77,609500
206,4813,マザーズ,(株)ＡＣＣＥＳＳ,01/18,1147,-2.88 %,-34,613600
207,6914,東証1部,オプテックスグループ(株),01/18,6400,-2.88 %,-190,139100
208,7523,東証JQS,アールビバン(株),01/18,742,-2.88 %,-22,50400
209,8360,東証1部,(株)山梨中央銀行,01/18,473,-2.87 %,-14,408000
210,2379,東証1部,ディップ(株),01/18,3400,-2.86 %,-100,528800
211,6045,マザーズ,(株)レントラックス,01/18,990,-2.85 %,-29,98400
212,7891,東証JQS,日本ユピカ(株),01/18,2452,-2.85 %,-72,15000
213,7928,東証JQS,旭化学工業(株),01/18,716,-2.85 %,-21,40600
214,9793,東証1部,(株)ダイセキ,01/18,3410,-2.85 %,-100,119900
215,2307,東証JQS,(株)クロスキャット,01/18,1093,-2.84 %,-32,85600
216,2915,東証1部,ケンコーマヨネーズ(株),01/18,3930,-2.84 %,-115,56300
217,8090,東証1部,昭光通商(株),01/18,137,-2.84 %,-4,1462000
218,9810,東証1部,日鉄住金物産(株),01/18,6490,-2.84 %,-190,55100
219,6463,東証1部,ＴＰＲ(株),01/18,3615,-2.82 %,-105,79700
220,7226,東証1部,極東開発工業(株),01/18,1936,-2.81 %,-56,85500
221,8766,東証1部,東京海上ホールディングス(株),01/18,5336,-2.81 %,-154,3285300
222,8881,東証1部,日神不動産(株),01/18,967,-2.81 %,-28,122300
223,2925,東証1部,(株)ピックルスコーポレーション,01/18,2017,-2.80 %,-58,18000
224,6554,マザーズ,(株)エスユーエス,01/18,4340,-2.80 %,-125,19700
225,6317,東証1部,(株)北川鉄工所,01/18,3140,-2.79 %,-90,22200
226,5195,東証1部,バンドー化学(株),01/18,1328,-2.78 %,-38,59000
227,8079,東証1部,正栄食品工業(株),01/18,4550,-2.78 %,-130,95600
228,9086,東証1部,(株)日立物流,01/18,2864,-2.78 %,-82,431700
229,9628,東証1部,燦ホールディングス(株),01/18,2870,-2.78 %,-82,38000
230,3857,東証JQS,(株)ラック,01/18,1722,-2.77 %,-49,197500
231,6092,マザーズ,(株)エンバイオ・ホールディングス,01/18,2355,-2.77 %,-67,690200
232,6190,マザーズ,(株)フェニックスバイオ,01/18,1230,-2.77 %,-35,9000
233,6945,東証2部,富士通フロンテック(株),01/18,1932,-2.77 %,-55,67300
234,6982,東証2部,(株)リード,01/18,526,-2.77 %,-15,6800
235,2484,東証JQS,夢の街創造委員会(株),01/18,2217,-2.76 %,-63,183000
236,4366,東証2部,ダイトーケミックス(株),01/18,669,-2.76 %,-19,61200
237,7425,東証JQS,初穂商事(株),01/18,4760,-2.76 %,-135,400
238,3433,東証1部,トーカロ(株),01/18,5660,-2.75 %,-160,89500
239,5659,東証1部,日本精線(株),01/18,5300,-2.75 %,-150,18700
240,8037,東証1部,カメイ(株),01/18,1884,-2.74 %,-53,31300
241,1377,東証1部,(株)サカタのタネ,01/18,3925,-2.73 %,-110,171800
242,5287,東証2部,(株)イトーヨーギョー,01/18,1106,-2.73 %,-31,20600
243,8060,東証1部,キヤノンマーケティングジャパン(株),01/18,3030,-2.73 %,-85,238800
244,8934,東証1部,サンフロンティア不動産(株),01/18,1356,-2.73 %,-38,842200
245,3541,マザーズ,(株)農業総合研究所,01/18,2145,-2.72 %,-60,31700
246,4234,東証JQS,(株)サンエー化研,01/18,858,-2.72 %,-24,44900
247,6289,東証1部,(株)技研製作所,01/18,2967,-2.72 %,-83,195600
248,9076,東証1部,セイノーホールディングス(株),01/18,1789,-2.72 %,-50,936600
249,3099,東証1部,(株)三越伊勢丹ホールディングス,01/18,1330,-2.71 %,-37,2628600
250,5304,東証2部,ＳＥＣカーボン(株),01/18,6810,-2.71 %,-190,10400
251,6588,東証1部,東芝テック(株),01/18,685,-2.70 %,-19,1213000
252,6031,マザーズ,サイジニア(株),01/18,1737,-2.69 %,-48,5100
253,6469,東証JQS,(株)放電精密加工研究所,01/18,1412,-2.69 %,-39,65500
254,6844,東証1部,新電元工業(株),01/18,10130,-2.69 %,-280,127800
255,2778,東証JQS,パレモ・ホールディングス(株),01/18,545,-2.68 %,-15,230400
256,4027,東証1部,テイカ(株),01/18,3270,-2.68 %,-90,68000
257,7419,東証1部,(株)ノジマ,01/18,2688,-2.68 %,-74,136800
258,1850,東証2部,南海辰村建設(株),01/18,73,-2.67 %,-2,4213000
259,2146,東証JQS,ＵＴグループ(株),01/18,3465,-2.67 %,-95,251900
260,4091,東証1部,大陽日酸(株),01/18,1641,-2.67 %,-45,450200
261,5726,東証1部,(株)大阪チタニウムテクノロジーズ,01/18,2404,-2.67 %,-66,465000
262,7456,東証1部,松田産業(株),01/18,2008,-2.67 %,-55,25800
