what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1343915110251
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1343915110270
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1343915110284
started,bundle,org.eclipse.egit.core,2.0.0.201206130900-r,"org.eclipse.egit.core",1343915110299
started,bundle,org.eclipse.egit.ui,2.0.0.201206130900-r,"org.eclipse.egit.ui",1343915110324
started,bundle,org.eclipse.jgit,2.0.0.201206130900-r,"org.eclipse.jgit",1343915110325
os,sysinfo,,,"macosx",1343915110330
arch,sysinfo,,,"x86_64",1343915110330
ws,sysinfo,,,"cocoa",1343915110330
locale,sysinfo,,,"ja_JP",1343915110330
processors,sysinfo,,,"8",1343915110330
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343915110330
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1343915110330
java.specification.name,sysinfo,,,"Java Platform API Specification",1343915110330
