0,1d2a,20180118,1840
112,6857,東証1部,(株)アドバンテスト,01/18,2338,3.13 %,71,9167200
113,7965,東証2部,象印マホービン(株),01/18,1410,3.07 %,42,1071800
114,1679,東証ETF,Simple-X NYダウ･ジョーンズ上場投信,01/18,26440,3.04 %,780,220
115,2471,東証JQS,(株)エスプール,01/18,3895,3.04 %,115,73200
116,4792,東証JQS,山田コンサルティンググループ(株),01/18,3215,3.04 %,95,157400
117,3528,東証2部,(株)プロスペクト,01/18,68,3.03 %,2,6326000
118,2334,マザーズ,(株)イオレ,01/18,4120,3.00 %,120,95800
119,4570,東証JQG,(株)免疫生物研究所,01/18,865,2.98 %,25,144400
120,8966,東証,平和不動産リート投資法人,01/18,100600,2.97 %,2900,4281
121,2317,東証1部,(株)システナ,01/18,3820,2.96 %,110,344600
122,6173,マザーズ,(株)アクアライン,01/18,3135,2.96 %,90,3200
123,2196,東証1部,(株)エスクリ,01/18,1048,2.95 %,30,78500
124,7175,東証JQS,今村証券(株),01/18,1750,2.94 %,50,3800
125,6055,東証1部,ジャパンマテリアル(株),01/18,4305,2.87 %,120,250900
126,5922,東証2部,那須電機鉄工(株),01/18,4160,2.84 %,115,1900
127,7567,東証JQS,(株)栄電子,01/18,734,2.80 %,20,81200
128,1693,東証ETF,ETFS 銅上場投資信託,01/18,3495,2.79 %,95,50
129,3294,東証1部,(株)イーグランド,01/18,1439,2.79 %,39,54700
130,3550,マザーズ,(株)スタジオアタオ,01/18,2910,2.79 %,79,46500
131,8682,東証,モルガン・スタンレー・アジア−パシフィック・ファンド,01/18,2072,2.78 %,56,400
132,7472,東証JQS,(株)鳥羽洋行,01/18,3520,2.77 %,95,6300
133,8035,東証1部,東京エレクトロン(株),01/18,22850,2.77 %,615,3152900
134,3807,東証JQG,(株)フィスコ,01/18,374,2.75 %,10,1907200
135,7268,東証JQS,(株)タツミ,01/18,449,2.75 %,12,15000
136,3436,東証1部,(株)ＳＵＭＣＯ,01/18,3190,2.74 %,85,12279100
