0,33d2b,20180112,1840
387,2331,東証1部,ＡＬＳＯＫ,01/12,6080,436400,231100,1.888
388,8147,東証JQS,(株)トミタ,01/12,1225,5400,2860,1.888
389,5217,東証JQS,テクノクオーツ(株),01/12,11120,2600,1380,1.884
390,3562,東証JQS,(株)Ｎｏ．１,01/12,2612,38200,20280,1.884
391,8966,東証,平和不動産リート投資法人,01/12,96100,2196,1166,1.883
392,3473,東証,さくら総合リート投資法人,01/12,98900,4632,2463,1.881
393,9014,東証1部,新京成電鉄(株),01/12,2180,6800,3620,1.878
394,7508,東証1部,(株)Ｇ−７ホールディングス,01/12,2556,14500,7720,1.878
395,6706,東証1部,電気興業(株),01/12,3255,39600,21140,1.873
396,2152,東証JQS,幼児活動研究会(株),01/12,1690,31600,16880,1.872
397,5602,東証1部,(株)栗本鐵工所,01/12,2608,149400,79840,1.871
398,7475,東証1部,アルビス(株),01/12,3910,24500,13100,1.870
399,1937,東証1部,西部電気工業(株),01/12,2985,7900,4240,1.863
400,7733,東証1部,オリンパス(株),01/12,4240,2050000,1101580,1.861
401,2706,東証JQS,(株)ブロッコリー,01/12,520,1197000,643600,1.860
402,4726,東証1部,ソフトバンク・テクノロジー(株),01/12,2027,175000,94620,1.850
403,9028,東証2部,(株)ゼロ,01/12,1591,8100,4380,1.849
404,3765,東証1部,ガンホー・オンライン・エンターテイメント(株),01/12,319,10260700,5549800,1.849
405,3180,東証1部,(株)ビューティガレージ,01/12,2074,43700,23640,1.849
406,8181,東証1部,(株)東天紅,01/12,2134,15800,8560,1.846
407,2814,東証JQS,佐藤食品工業(株),01/12,1496,3100,1680,1.845
408,9432,東証1部,日本電信電話(株),01/12,5229,6300900,3416320,1.844
409,3463,東証,いちごホテルリート投資法人,01/12,128500,1873,1019,1.838
410,3625,東証JQG,テックファームホールディングス(株),01/12,1747,417300,227240,1.836
411,7445,東証1部,(株)ライトオン,01/12,957,161400,88040,1.833
412,2830,東証2部,アヲハタ(株),01/12,2606,10300,5620,1.833
413,8167,東証2部,(株)リテールパートナーズ,01/12,1353,50400,27500,1.833
414,2378,東証1部,(株)ルネサンス,01/12,1978,114000,62220,1.832
415,2060,東証1部,フィード・ワン(株),01/12,257,1087100,594620,1.828
416,7599,東証1部,(株)ＩＤＯＭ,01/12,768,947100,518380,1.827
417,3815,マザーズ,(株)メディア工房,01/12,517,35700,19540,1.827
418,9133,東証JQS,(株)東栄リーファーライン,01/12,720,215500,118220,1.823
419,3660,東証1部,(株)アイスタイル,01/12,1145,3333200,1834460,1.817
420,2437,東証JQS,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ(株),01/12,446,337900,186360,1.813
421,2341,東証JQS,(株)アルバイトタイムス,01/12,264,135100,74540,1.812
422,9946,東証1部,ミニストップ(株),01/12,2258,177800,98180,1.811
423,4557,東証JQS,(株)医学生物学研究所,01/12,2170,8000,4420,1.810
424,2871,東証1部,(株)ニチレイ,01/12,3010,707400,391440,1.807
425,8344,東証1部,(株)山形銀行,01/12,2476,51200,28380,1.804
426,3067,東証1部,(株)東京一番フーズ,01/12,621,14900,8260,1.804
427,4220,東証1部,リケンテクノス(株),01/12,622,361000,200380,1.802
428,8844,東証JQS,(株)コスモスイニシア,01/12,757,607400,338800,1.793
429,7157,マザーズ,ライフネット生命保険(株),01/12,402,88900,49600,1.792
430,2737,東証1部,(株)トーメンデバイス,01/12,3415,10200,5700,1.789
431,2497,マザーズ,ユナイテッド(株),01/12,4190,1383200,773280,1.789
432,4317,東証JQS,(株)レイ,01/12,712,1223900,686800,1.782
433,8545,東証1部,(株)関西アーバン銀行,01/12,1467,94100,52860,1.780
434,6249,東証JQS,(株)ゲームカード・ジョイコホールディングス,01/12,1465,7900,4440,1.779
435,6942,東証JQS,(株)ソフィアホールディングス,01/12,1774,5500,3100,1.774
436,3776,東証JQS,(株)ブロードバンドタワー,01/12,207,922900,520360,1.774
